"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"	"meanPosteriorDeficientProb"	"varPosteriorDeficientProb"	"frequentistClassification"
18	"C02"	"VDAC"	4.96278082925859	"control"	"C02_18"	0.641853886172395	0	0	NA	NA	NA
18	"C02"	"NDUFB8"	7.01692895568276	"control"	"C02_18"	0.965080896043587	0	0	NA	NA	NA
19	"C02"	"VDAC"	5.18222914119507	"control"	"C02_19"	0.788152760796714	0	0	NA	NA	NA
19	"C02"	"NDUFB8"	7.03692066675735	"control"	"C02_19"	0.863674160657673	0	0	NA	NA	NA
20	"C02"	"VDAC"	4.61587031346853	"control"	"C02_20"	0.410580208979016	0	0	NA	NA	NA
20	"C02"	"NDUFB8"	6.79221050642997	"control"	"C02_20"	0.579202921426245	0	0	NA	NA	NA
21	"C02"	"VDAC"	5.00693258030763	"control"	"C02_21"	0.671288386871756	0	0	NA	NA	NA
21	"C02"	"NDUFB8"	6.84026549141353	"control"	"C02_21"	0.9450620291636	0	0	NA	NA	NA
22	"C02"	"VDAC"	4.45641994627271	"control"	"C02_22"	0.304279964181806	0	0	NA	NA	NA
22	"C02"	"NDUFB8"	6.12797512810475	"control"	"C02_22"	0.193417370769699	0	0	NA	NA	NA
23	"C02"	"VDAC"	5.18268604054641	"control"	"C02_23"	0.78845736036427	0	0	NA	NA	NA
23	"C02"	"NDUFB8"	7.24187923038416	"control"	"C02_23"	0.762140052113564	0	0	NA	NA	NA
24	"C02"	"VDAC"	4.64786152780368	"control"	"C02_24"	0.431907685202454	0	0	NA	NA	NA
24	"C02"	"NDUFB8"	6.44206615438716	"control"	"C02_24"	0.429817820337326	0	0	NA	NA	NA
25	"C02"	"VDAC"	4.79292274836451	"control"	"C02_25"	0.52861516557634	0	1	NA	NA	NA
25	"C02"	"NDUFB8"	6.70521160362805	"control"	"C02_25"	0.4953214372144	0	1	NA	NA	NA
26	"C02"	"VDAC"	4.897123103161	"control"	"C02_26"	0.598082068774	0	0	NA	NA	NA
26	"C02"	"NDUFB8"	7.0651633213197	"control"	"C02_26"	0.830348302047789	0	0	NA	NA	NA
27	"C02"	"VDAC"	4.83117434874	"control"	"C02_27"	0.554116232493334	0	1	NA	NA	NA
27	"C02"	"NDUFB8"	6.83969071690959	"control"	"C02_27"	0.596281861653403	0	1	NA	NA	NA
28	"C02"	"VDAC"	4.91406594600872	"control"	"C02_28"	0.609377297339147	0	0	NA	NA	NA
28	"C02"	"NDUFB8"	6.42647052864006	"control"	"C02_28"	0.932234382102574	0	0	NA	NA	NA
29	"C02"	"VDAC"	4.94236644157424	"control"	"C02_29"	0.628244294382828	0	0	NA	NA	NA
29	"C02"	"NDUFB8"	6.90784413165697	"control"	"C02_29"	0.837886026275779	0	0	NA	NA	NA
30	"C02"	"VDAC"	4.49030055966082	"control"	"C02_30"	0.32686703977388	0	0	NA	NA	NA
30	"C02"	"NDUFB8"	5.91482930552946	"control"	"C02_30"	0.280219350986146	0	0	NA	NA	NA
31	"C02"	"VDAC"	4.56644546324869	"control"	"C02_31"	0.377630308832462	0	0	NA	NA	NA
31	"C02"	"NDUFB8"	6.47876016052327	"control"	"C02_31"	0.336472236621213	0	0	NA	NA	NA
32	"C02"	"VDAC"	4.65597240068255	"control"	"C02_32"	0.437314933788367	0	0	NA	NA	NA
32	"C02"	"NDUFB8"	5.8583092611665	"control"	"C02_32"	0.544241620759074	0	0	NA	NA	NA
33	"C02"	"VDAC"	4.51790492096521	"control"	"C02_33"	0.345269947310144	0	0	NA	NA	NA
33	"C02"	"NDUFB8"	6.20846099795111	"control"	"C02_33"	0.22107956676278	0	0	NA	NA	NA
34	"C02"	"VDAC"	4.30180561641321	"control"	"C02_34"	0.201203744275476	0	0	NA	NA	NA
34	"C02"	"NDUFB8"	5.42009791755251	"control"	"C02_34"	0.172004589437837	0	0	NA	NA	NA
35	"C02"	"VDAC"	4.39766162611301	"control"	"C02_35"	0.265107750742009	0	0	NA	NA	NA
35	"C02"	"NDUFB8"	5.84517770275308	"control"	"C02_35"	0.227894154110722	0	0	NA	NA	NA
36	"C02"	"VDAC"	4.50470835493182	"control"	"C02_36"	0.336472236621213	0	0	NA	NA	NA
36	"C02"	"NDUFB8"	5.88137616541525	"control"	"C02_36"	0.20504980795578	0	0	NA	NA	NA
37	"C02"	"VDAC"	4.81734126393446	"control"	"C02_37"	0.54489417595631	0	0	NA	NA	NA
37	"C02"	"NDUFB8"	6.30436625097057	"control"	"C02_37"	0.593338379465359	0	0	NA	NA	NA
38	"C02"	"VDAC"	4.79920679598802	"control"	"C02_38"	0.532804530658679	0	0	NA	NA	NA
38	"C02"	"NDUFB8"	7.03200718418672	"control"	"C02_38"	0.752214412391565	0	0	NA	NA	NA
39	"C02"	"VDAC"	4.63266076909719	"control"	"C02_39"	0.421773846064794	0	0	NA	NA	NA
39	"C02"	"NDUFB8"	6.36112397071926	"control"	"C02_39"	0.511722082826469	0	0	NA	NA	NA
40	"C02"	"VDAC"	4.71004182248629	"control"	"C02_40"	0.473361214990861	0	0	NA	NA	NA
40	"C02"	"NDUFB8"	7.04112477140561	"control"	"C02_40"	0.484472440581122	0	0	NA	NA	NA
41	"C02"	"VDAC"	4.88630249752852	"control"	"C02_41"	0.590868331685681	0	0	NA	NA	NA
41	"C02"	"NDUFB8"	6.56701173428359	"control"	"C02_41"	0.725937003544226	0	0	NA	NA	NA
42	"C02"	"VDAC"	4.42725568099215	"control"	"C02_42"	0.28483712066143	0	1	NA	NA	NA
42	"C02"	"NDUFB8"	6.13363898993939	"control"	"C02_42"	0.220108647448843	0	1	NA	NA	NA
43	"C02"	"VDAC"	4.7429821558216	"control"	"C02_43"	0.4953214372144	0	1	NA	NA	NA
43	"C02"	"NDUFB8"	6.39736306749048	"control"	"C02_43"	0.343771538921006	0	1	NA	NA	NA
44	"C02"	"VDAC"	4.67661342904032	"control"	"C02_44"	0.451075619360217	0	0	NA	NA	NA
44	"C02"	"NDUFB8"	6.41377912515118	"control"	"C02_44"	0.305030711032094	0	0	NA	NA	NA
45	"C02"	"VDAC"	4.48865111003635	"control"	"C02_45"	0.325767406690902	0	0	NA	NA	NA
45	"C02"	"NDUFB8"	5.68436131387809	"control"	"C02_45"	0.216913001688574	0	0	NA	NA	NA
46	"C02"	"VDAC"	4.65375430935704	"control"	"C02_46"	0.435836206238024	0	0	NA	NA	NA
46	"C02"	"NDUFB8"	7.00280067906537	"control"	"C02_46"	0.262025338577061	0	0	NA	NA	NA
47	"C02"	"VDAC"	5.104108337739	"control"	"C02_47"	0.736072225159332	0	1	NA	NA	NA
47	"C02"	"NDUFB8"	6.79838300097785	"control"	"C02_47"	0.945679191064456	0	1	NA	NA	NA
48	"C02"	"VDAC"	4.3834302100784	"control"	"C02_48"	0.255620140052268	0	0	NA	NA	NA
48	"C02"	"NDUFB8"	5.86730420846458	"control"	"C02_48"	0.325781918966762	0	0	NA	NA	NA
49	"C02"	"VDAC"	4.51064895723027	"control"	"C02_49"	0.340432638153515	0	1	NA	NA	NA
49	"C02"	"NDUFB8"	5.98359338973556	"control"	"C02_49"	0.480366416487468	0	1	NA	NA	NA
50	"C02"	"VDAC"	4.4849941166563	"control"	"C02_50"	0.323329411104198	0	0	NA	NA	NA
50	"C02"	"NDUFB8"	6.2064072580872	"control"	"C02_50"	0.263191052583981	0	0	NA	NA	NA
51	"C02"	"VDAC"	4.38006921706244	"control"	"C02_51"	0.253379478041625	0	0	NA	NA	NA
51	"C02"	"NDUFB8"	6.17508285912343	"control"	"C02_51"	0.216610630178954	0	0	NA	NA	NA
52	"C02"	"VDAC"	4.66885911659148	"control"	"C02_52"	0.445906077727651	0	0	NA	NA	NA
52	"C02"	"NDUFB8"	6.35668131804685	"control"	"C02_52"	0.709676482347221	0	0	NA	NA	NA
53	"C02"	"VDAC"	4.73287002222801	"control"	"C02_53"	0.488580014818671	0	0	NA	NA	NA
53	"C02"	"NDUFB8"	6.88330417035012	"control"	"C02_53"	0.676340062413056	0	0	NA	NA	NA
54	"C02"	"VDAC"	4.61050004127465	"control"	"C02_54"	0.407000027516432	0	0	NA	NA	NA
54	"C02"	"NDUFB8"	6.7015628858723	"control"	"C02_54"	0.366305836747297	0	0	NA	NA	NA
55	"C02"	"VDAC"	4.63281720658936	"control"	"C02_55"	0.421878137726239	0	0	NA	NA	NA
55	"C02"	"NDUFB8"	5.89054899933718	"control"	"C02_55"	0.391179150688026	0	0	NA	NA	NA
56	"C02"	"VDAC"	4.68821663338902	"control"	"C02_56"	0.458811088926011	0	0	NA	NA	NA
56	"C02"	"NDUFB8"	6.74219124280216	"control"	"C02_56"	0.304660409309431	0	0	NA	NA	NA
57	"C02"	"VDAC"	4.45871418530603	"control"	"C02_57"	0.305809456870685	0	0	NA	NA	NA
57	"C02"	"NDUFB8"	6.08803021202266	"control"	"C02_57"	0.211696165697543	0	0	NA	NA	NA
58	"C02"	"VDAC"	4.33690351174406	"control"	"C02_58"	0.224602341162709	0	0	NA	NA	NA
58	"C02"	"NDUFB8"	5.54483471526507	"control"	"C02_58"	0.14577366786145	0	0	NA	NA	NA
59	"C02"	"VDAC"	4.43152310830267	"control"	"C02_59"	0.287682072201781	0	0	NA	NA	NA
59	"C02"	"NDUFB8"	6.07566506361474	"control"	"C02_59"	0.130053128345759	0	0	NA	NA	NA
60	"C02"	"VDAC"	4.91584088462402	"control"	"C02_60"	0.610560589749347	0	0	NA	NA	NA
60	"C02"	"NDUFB8"	6.64706442209462	"control"	"C02_60"	0.840304825012023	0	0	NA	NA	NA
61	"C02"	"VDAC"	4.86668964856316	"control"	"C02_61"	0.577793099042109	0	0	NA	NA	NA
61	"C02"	"NDUFB8"	6.97114635177982	"control"	"C02_61"	0.773489154987181	0	0	NA	NA	NA
62	"C02"	"VDAC"	4.48203293156603	"control"	"C02_62"	0.321355287710687	0	0	NA	NA	NA
62	"C02"	"NDUFB8"	6.12581154348722	"control"	"C02_62"	0.194424578844898	0	0	NA	NA	NA
63	"C02"	"VDAC"	4.42011620933648	"control"	"C02_63"	0.280077472890989	0	0	NA	NA	NA
63	"C02"	"NDUFB8"	6.13734261292843	"control"	"C02_63"	0.364222149300431	0	0	NA	NA	NA
64	"C02"	"VDAC"	4.87528196345343	"control"	"C02_64"	0.583521308968954	0	0	NA	NA	NA
64	"C02"	"NDUFB8"	6.61796852430729	"control"	"C02_64"	0.761333274956429	0	0	NA	NA	NA
65	"C02"	"VDAC"	4.90150150617058	"control"	"C02_65"	0.601001004113721	0	0	NA	NA	NA
65	"C02"	"NDUFB8"	6.90481886813783	"control"	"C02_65"	0.460273344443159	0	0	NA	NA	NA
66	"C02"	"VDAC"	4.82383162598759	"control"	"C02_66"	0.549221083991727	0	0	NA	NA	NA
66	"C02"	"NDUFB8"	6.85672679906709	"control"	"C02_66"	0.830691956402132	0	0	NA	NA	NA
67	"C02"	"VDAC"	4.55462053820458	"control"	"C02_67"	0.369747025469721	0	1	NA	NA	NA
67	"C02"	"NDUFB8"	5.98290944640292	"control"	"C02_67"	0.271097944610159	0	1	NA	NA	NA
68	"C02"	"VDAC"	4.56171003208352	"control"	"C02_68"	0.374473354722345	0	1	NA	NA	NA
68	"C02"	"NDUFB8"	5.94946575104078	"control"	"C02_68"	0.428668005444709	0	1	NA	NA	NA
69	"C02"	"VDAC"	4.36875244425519	"control"	"C02_69"	0.245834962836793	0	1	NA	NA	NA
69	"C02"	"NDUFB8"	5.76004570370198	"control"	"C02_69"	0.262784520762827	0	1	NA	NA	NA
70	"C02"	"VDAC"	4.69733279315691	"control"	"C02_70"	0.464888528771273	0	0	NA	NA	NA
70	"C02"	"NDUFB8"	6.668197065267	"control"	"C02_70"	0.771618795944837	0	0	NA	NA	NA
71	"C02"	"VDAC"	4.50470835493182	"control"	"C02_71"	0.336472236621213	0	0	NA	NA	NA
71	"C02"	"NDUFB8"	6.20821879698306	"control"	"C02_71"	0.190832246249999	0	0	NA	NA	NA
72	"C02"	"VDAC"	4.72275713029499	"control"	"C02_72"	0.481838086863327	0	1	NA	NA	NA
72	"C02"	"NDUFB8"	6.74855979028851	"control"	"C02_72"	0.360832954419346	0	1	NA	NA	NA
73	"C02"	"VDAC"	4.54435824053405	"control"	"C02_73"	0.362905493689368	0	0	NA	NA	NA
73	"C02"	"NDUFB8"	5.85002048194398	"control"	"C02_73"	0.340926586970593	0	0	NA	NA	NA
74	"C02"	"VDAC"	4.78559354262593	"control"	"C02_74"	0.523729028417283	0	0	NA	NA	NA
74	"C02"	"NDUFB8"	6.5029397638295	"control"	"C02_74"	0.281167391675685	0	0	NA	NA	NA
75	"C02"	"VDAC"	4.40114684774952	"control"	"C02_75"	0.267431231833016	0	0	NA	NA	NA
75	"C02"	"NDUFB8"	6.21204515951264	"control"	"C02_75"	0.1885911699638	0	0	NA	NA	NA
76	"C02"	"VDAC"	4.64704217876198	"control"	"C02_76"	0.431361452507984	0	0	NA	NA	NA
76	"C02"	"NDUFB8"	6.29172081830173	"control"	"C02_76"	0.624898080263757	0	0	NA	NA	NA
77	"C02"	"VDAC"	5.03702050031072	"control"	"C02_77"	0.691347000207149	0	0	NA	NA	NA
77	"C02"	"NDUFB8"	6.82110608066836	"control"	"C02_77"	0.838523610422565	0	0	NA	NA	NA
78	"C02"	"VDAC"	4.7463096807991	"control"	"C02_78"	0.497539787199403	0	0	NA	NA	NA
78	"C02"	"NDUFB8"	6.28605762633487	"control"	"C02_78"	0.475698045240239	0	0	NA	NA	NA
79	"C02"	"VDAC"	4.55205805369289	"control"	"C02_79"	0.368038702461929	0	0	NA	NA	NA
79	"C02"	"NDUFB8"	6.29156652633415	"control"	"C02_79"	0.406824727406813	0	0	NA	NA	NA
80	"C02"	"VDAC"	4.3909016711619	"control"	"C02_80"	0.260601114107934	0	0	NA	NA	NA
80	"C02"	"NDUFB8"	6.37366679858115	"control"	"C02_80"	0.266466232956479	0	0	NA	NA	NA
81	"C02"	"VDAC"	4.92168236826151	"control"	"C02_81"	0.614454912174339	0	0	NA	NA	NA
81	"C02"	"NDUFB8"	5.922534075521	"control"	"C02_81"	0.836428188103461	0	0	NA	NA	NA
82	"C02"	"VDAC"	4.87406463042158	"control"	"C02_82"	0.582709753614387	0	0	NA	NA	NA
82	"C02"	"NDUFB8"	6.59795712973423	"control"	"C02_82"	0.706462956301591	0	0	NA	NA	NA
83	"C02"	"VDAC"	4.80467309287369	"control"	"C02_83"	0.53644872858246	0	0	NA	NA	NA
83	"C02"	"NDUFB8"	6.43971764056314	"control"	"C02_83"	0.81684989540189	0	0	NA	NA	NA
84	"C02"	"VDAC"	4.87288231799811	"control"	"C02_84"	0.581921545332074	0	0	NA	NA	NA
84	"C02"	"NDUFB8"	6.48487845787717	"control"	"C02_84"	0.63443957958433	0	0	NA	NA	NA
85	"C02"	"VDAC"	4.80705728079537	"control"	"C02_85"	0.538038187196916	0	0	NA	NA	NA
85	"C02"	"NDUFB8"	6.79974001529466	"control"	"C02_85"	0.821095488104431	0	0	NA	NA	NA
86	"C02"	"VDAC"	4.99567192825092	"control"	"C02_86"	0.663781285500614	0	0	NA	NA	NA
86	"C02"	"NDUFB8"	6.93128126842797	"control"	"C02_86"	0.63523190760968	0	0	NA	NA	NA
87	"C02"	"VDAC"	4.94850726418162	"control"	"C02_87"	0.63233817612108	0	0	NA	NA	NA
87	"C02"	"NDUFB8"	6.66722797611306	"control"	"C02_87"	0.819090862049771	0	0	NA	NA	NA
88	"C02"	"VDAC"	4.63930150946124	"control"	"C02_88"	0.426201006307492	0	0	NA	NA	NA
88	"C02"	"NDUFB8"	6.14304912496132	"control"	"C02_88"	0.535657599718009	0	0	NA	NA	NA
89	"C02"	"VDAC"	4.6124289765395	"control"	"C02_89"	0.408285984359665	0	1	NA	NA	NA
89	"C02"	"NDUFB8"	6.24326525338069	"control"	"C02_89"	0.438801528616193	0	1	NA	NA	NA
90	"C02"	"VDAC"	4.45029010942608	"control"	"C02_90"	0.300193406284051	0	0	NA	NA	NA
90	"C02"	"NDUFB8"	6.30537678642715	"control"	"C02_90"	0.362175376087933	0	0	NA	NA	NA
91	"C02"	"VDAC"	4.89452169541279	"control"	"C02_91"	0.596347796941858	0	1	NA	NA	NA
91	"C02"	"NDUFB8"	6.61462479376084	"control"	"C02_91"	0.748153810027086	0	1	NA	NA	NA
92	"C02"	"VDAC"	4.71313554491045	"control"	"C02_92"	0.475423696606967	0	0	NA	NA	NA
92	"C02"	"NDUFB8"	6.6498574234375	"control"	"C02_92"	0.428606636763541	0	0	NA	NA	NA
93	"C02"	"VDAC"	4.8736746417318	"control"	"C02_93"	0.582449761154533	0	0	NA	NA	NA
93	"C02"	"NDUFB8"	7.20540662103018	"control"	"C02_93"	0.737078109651002	0	0	NA	NA	NA
94	"C02"	"VDAC"	4.14509443968783	"control"	"C02_94"	0.0967296264585511	0	0	NA	NA	NA
94	"C02"	"NDUFB8"	5.11974732111051	"control"	"C02_94"	0.241719936887145	0	0	NA	NA	NA
95	"C02"	"VDAC"	4.72569542686163	"control"	"C02_95"	0.483796951241085	0	0	NA	NA	NA
95	"C02"	"NDUFB8"	6.36018821630193	"control"	"C02_95"	0.82806649850786	0	0	NA	NA	NA
96	"C02"	"VDAC"	4.75777470495083	"control"	"C02_96"	0.505183136633884	0	0	NA	NA	NA
96	"C02"	"NDUFB8"	6.63915247559983	"control"	"C02_96"	0.792865208783968	0	0	NA	NA	NA
97	"C02"	"VDAC"	4.92946707822553	"control"	"C02_97"	0.619644718817019	0	0	NA	NA	NA
97	"C02"	"NDUFB8"	7.21458698037852	"control"	"C02_97"	0.752999541907069	0	0	NA	NA	NA
98	"C02"	"VDAC"	4.76912721837387	"control"	"C02_98"	0.512751478915915	0	0	NA	NA	NA
98	"C02"	"NDUFB8"	6.45715087310804	"control"	"C02_98"	0.672452589532364	0	0	NA	NA	NA
99	"C02"	"VDAC"	5.01052694710096	"control"	"C02_99"	0.67368463140064	0	1	NA	NA	NA
99	"C02"	"NDUFB8"	6.43293138146881	"control"	"C02_99"	0.83458375256855	0	1	NA	NA	NA
100	"C02"	"VDAC"	4.54843987598348	"control"	"C02_100"	0.365626583988984	0	0	NA	NA	NA
100	"C02"	"NDUFB8"	6.43913887457992	"control"	"C02_100"	0.406372961218126	0	0	NA	NA	NA
101	"C02"	"VDAC"	4.58126695720474	"control"	"C02_101"	0.387511304803163	0	0	NA	NA	NA
101	"C02"	"NDUFB8"	6.37211576611237	"control"	"C02_101"	0.527063184935489	0	0	NA	NA	NA
102	"C02"	"VDAC"	4.80896372128038	"control"	"C02_102"	0.539309147520253	0	0	NA	NA	NA
102	"C02"	"NDUFB8"	6.46530792637937	"control"	"C02_102"	0.77073341696152	0	0	NA	NA	NA
103	"C02"	"VDAC"	4.64719985956866	"control"	"C02_103"	0.431466573045775	0	1	NA	NA	NA
103	"C02"	"NDUFB8"	6.52933429805278	"control"	"C02_103"	0.56265069166694	0	1	NA	NA	NA
104	"C02"	"VDAC"	4.54102225786301	"control"	"C02_104"	0.360681505242005	0	0	NA	NA	NA
104	"C02"	"NDUFB8"	5.99316771682448	"control"	"C02_104"	0.281274727689453	0	0	NA	NA	NA
105	"C02"	"VDAC"	4.52693988565769	"control"	"C02_105"	0.35129325710513	0	0	NA	NA	NA
105	"C02"	"NDUFB8"	6.60730993142133	"control"	"C02_105"	0.374869987607632	0	0	NA	NA	NA
106	"C02"	"VDAC"	4.74354199139915	"control"	"C02_106"	0.495694660932769	0	0	NA	NA	NA
106	"C02"	"NDUFB8"	6.43835760688591	"control"	"C02_106"	0.744696414992048	0	0	NA	NA	NA
107	"C02"	"VDAC"	4.75218022591925	"control"	"C02_107"	0.501453483946167	0	1	NA	NA	NA
107	"C02"	"NDUFB8"	6.60505005390701	"control"	"C02_107"	0.543495073215365	0	1	NA	NA	NA
108	"C02"	"VDAC"	4.64231709101778	"control"	"C02_108"	0.428211394011856	0	0	NA	NA	NA
108	"C02"	"NDUFB8"	5.76476259095901	"control"	"C02_108"	0.598959965444689	0	0	NA	NA	NA
109	"C02"	"VDAC"	4.54993791233637	"control"	"C02_109"	0.36662527489091	0	0	NA	NA	NA
109	"C02"	"NDUFB8"	6.35276680806852	"control"	"C02_109"	0.300104592450338	0	0	NA	NA	NA
110	"C02"	"VDAC"	4.57726873125398	"control"	"C02_110"	0.384845820835984	0	0	NA	NA	NA
110	"C02"	"NDUFB8"	6.32287542242399	"control"	"C02_110"	0.3868279821114	0	0	NA	NA	NA
111	"C02"	"VDAC"	4.44886434194308	"control"	"C02_111"	0.299242894628719	0	0	NA	NA	NA
111	"C02"	"NDUFB8"	6.41719104174647	"control"	"C02_111"	0.177140198376632	0	0	NA	NA	NA
112	"C02"	"VDAC"	4.3975593934786	"control"	"C02_112"	0.265039595652403	0	1	NA	NA	NA
112	"C02"	"NDUFB8"	6.0609887319756	"control"	"C02_112"	0.224138081405172	0	1	NA	NA	NA
113	"C02"	"VDAC"	4.67829850703062	"control"	"C02_113"	0.452199004687079	0	1	NA	NA	NA
113	"C02"	"NDUFB8"	6.26765734379314	"control"	"C02_113"	0.554561017510285	0	1	NA	NA	NA
114	"C02"	"VDAC"	4.54120650631775	"control"	"C02_114"	0.360804337545167	0	1	NA	NA	NA
114	"C02"	"NDUFB8"	6.61280459461105	"control"	"C02_114"	0.311533287996183	0	1	NA	NA	NA
115	"C02"	"VDAC"	4.51565730838151	"control"	"C02_115"	0.343771538921006	0	0	NA	NA	NA
115	"C02"	"NDUFB8"	5.9487418310952	"control"	"C02_115"	0.207639364965745	0	0	NA	NA	NA
116	"C02"	"VDAC"	5.0042323093097	"control"	"C02_116"	0.669488206206466	0	0	NA	NA	NA
116	"C02"	"NDUFB8"	7.18233470581445	"control"	"C02_116"	0.893000013800312	0	0	NA	NA	NA
117	"C02"	"VDAC"	4.75953558395769	"control"	"C02_117"	0.506357055971793	0	0	NA	NA	NA
117	"C02"	"NDUFB8"	6.3303433490606	"control"	"C02_117"	0.827076583217965	0	0	NA	NA	NA
118	"C02"	"VDAC"	4.45342130728766	"control"	"C02_118"	0.302280871525108	0	0	NA	NA	NA
118	"C02"	"NDUFB8"	6.02287141203692	"control"	"C02_118"	0.282320129645073	0	0	NA	NA	NA
119	"C02"	"VDAC"	4.78487221564682	"control"	"C02_119"	0.523248143764548	0	1	NA	NA	NA
119	"C02"	"NDUFB8"	6.5760107654496	"control"	"C02_119"	0.610994112850633	0	1	NA	NA	NA
120	"C02"	"VDAC"	4.69492701822582	"control"	"C02_120"	0.463284678817215	0	0	NA	NA	NA
120	"C02"	"NDUFB8"	6.37757176186817	"control"	"C02_120"	0.693147180559945	0	0	NA	NA	NA
121	"C02"	"VDAC"	5.26908227847328	"control"	"C02_121"	0.846054852315517	0	0	NA	NA	NA
121	"C02"	"NDUFB8"	6.73794716505151	"control"	"C02_121"	1.02806541534553	0	0	NA	NA	NA
122	"C02"	"VDAC"	4.84728645866692	"control"	"C02_122"	0.564857639111282	0	0	NA	NA	NA
122	"C02"	"NDUFB8"	6.29804617331162	"control"	"C02_122"	0.63815050500861	0	0	NA	NA	NA
123	"C02"	"VDAC"	4.40754279113094	"control"	"C02_123"	0.271695194087294	0	0	NA	NA	NA
123	"C02"	"NDUFB8"	5.88204461553191	"control"	"C02_123"	0.178418569204135	0	0	NA	NA	NA
124	"C02"	"VDAC"	4.83517438731923	"control"	"C02_124"	0.556782924879487	0	0	NA	NA	NA
124	"C02"	"NDUFB8"	6.74698126141938	"control"	"C02_124"	0.522147427976909	0	0	NA	NA	NA
125	"C02"	"VDAC"	5.04947161755017	"control"	"C02_125"	0.699647745033449	0	0	NA	NA	NA
125	"C02"	"NDUFB8"	7.3254014872592	"control"	"C02_125"	1.09425498338649	0	0	NA	NA	NA
126	"C02"	"VDAC"	4.98296746912535	"control"	"C02_126"	0.655311646083566	0	0	NA	NA	NA
126	"C02"	"NDUFB8"	7.23045805785654	"control"	"C02_126"	0.743821471504389	0	0	NA	NA	NA
127	"C02"	"VDAC"	4.66995230210651	"control"	"C02_127"	0.446634868071008	0	0	NA	NA	NA
127	"C02"	"NDUFB8"	5.9744462163177	"control"	"C02_127"	0.526784556464629	0	0	NA	NA	NA
128	"C02"	"VDAC"	4.43004016212569	"control"	"C02_128"	0.286693441417126	0	1	NA	NA	NA
128	"C02"	"NDUFB8"	5.92452954223894	"control"	"C02_128"	0.262668262101681	0	1	NA	NA	NA
129	"C02"	"VDAC"	4.36491768980417	"control"	"C02_129"	0.243278459869445	0	0	NA	NA	NA
129	"C02"	"NDUFB8"	5.95624346559302	"control"	"C02_129"	0.149296301231073	0	0	NA	NA	NA
130	"C02"	"VDAC"	4.69868480604521	"control"	"C02_130"	0.465789870696804	0	0	NA	NA	NA
130	"C02"	"NDUFB8"	6.34994650319789	"control"	"C02_130"	0.484801850339036	0	0	NA	NA	NA
131	"C02"	"VDAC"	4.35458316749108	"control"	"C02_131"	0.236388778327388	0	0	NA	NA	NA
131	"C02"	"NDUFB8"	5.736472999401	"control"	"C02_131"	0.21645456343187	0	0	NA	NA	NA
132	"C02"	"VDAC"	5.3125291002506	"control"	"C02_132"	0.875019400167065	0	0	NA	NA	NA
132	"C02"	"NDUFB8"	7.88272984119996	"control"	"C02_132"	1.01135584383363	0	0	NA	NA	NA
133	"C02"	"VDAC"	4.71289130512174	"control"	"C02_133"	0.47526087008116	0	0	NA	NA	NA
133	"C02"	"NDUFB8"	6.22906437510607	"control"	"C02_133"	0.650063594631181	0	0	NA	NA	NA
134	"C02"	"VDAC"	5.54504653690309	"control"	"C02_134"	1.03003102460206	0	0	NA	NA	NA
134	"C02"	"NDUFB8"	7.20262801808678	"control"	"C02_134"	1.18241647893376	0	0	NA	NA	NA
135	"C02"	"VDAC"	4.64777779504704	"control"	"C02_135"	0.431851863364693	0	1	NA	NA	NA
135	"C02"	"NDUFB8"	6.50871256893663	"control"	"C02_135"	0.421380563333362	0	1	NA	NA	NA
136	"C02"	"VDAC"	4.69312600337252	"control"	"C02_136"	0.462084002248345	0	1	NA	NA	NA
136	"C02"	"NDUFB8"	6.63180923249887	"control"	"C02_136"	0.504006308599508	0	1	NA	NA	NA
137	"C02"	"VDAC"	5.29370422419203	"control"	"C02_137"	0.862469482794684	0	0	NA	NA	NA
137	"C02"	"NDUFB8"	7.24846085115191	"control"	"C02_137"	1.0325145369176	0	0	NA	NA	NA
138	"C02"	"VDAC"	4.36221500558841	"control"	"C02_138"	0.241476670392275	0	0	NA	NA	NA
138	"C02"	"NDUFB8"	5.63647739907539	"control"	"C02_138"	0.238010462685793	0	0	NA	NA	NA
139	"C02"	"VDAC"	5.04725847533002	"control"	"C02_139"	0.698172316886678	0	0	NA	NA	NA
139	"C02"	"NDUFB8"	7.13460675267195	"control"	"C02_139"	0.931787167881623	0	0	NA	NA	NA
140	"C02"	"VDAC"	4.41255951904155	"control"	"C02_140"	0.275039679361032	0	1	NA	NA	NA
140	"C02"	"NDUFB8"	6.3700565778978	"control"	"C02_140"	0.443267472932119	0	1	NA	NA	NA
141	"C02"	"VDAC"	4.39994299539156	"control"	"C02_141"	0.266628663594374	0	0	NA	NA	NA
141	"C02"	"NDUFB8"	6.39765561409928	"control"	"C02_141"	0.273695830617886	0	0	NA	NA	NA
142	"C02"	"VDAC"	4.3658191744662	"control"	"C02_142"	0.243879449644134	0	1	NA	NA	NA
142	"C02"	"NDUFB8"	6.55263062453457	"control"	"C02_142"	0.291247138545103	0	1	NA	NA	NA
143	"C02"	"VDAC"	4.30768756819366	"control"	"C02_143"	0.205125045462441	0	0	NA	NA	NA
143	"C02"	"NDUFB8"	5.99310335858158	"control"	"C02_143"	0.133531392749523	0	0	NA	NA	NA
